"CHROM","POS","region","Freq_07","Freq_11","Freq_14","Freq_Can40","Freq_CanMod","pLof0711","pLof0714","pCan","p.comb0711Can","p.comb0714Can","Codons (minor)","Codons (major)","Protein (minor)","Protein (major)","synonymous","Polarity (major)","Polarity (minor)","feature","start","end","strand","frame","ID","Names","Parent","WithinAnno","WithinGO","NearGene","NearAnno","NearGO"
"LG02",16802610," 3","0.928571","1.0000000","0.8823530","0.875000","0.9047620","3.560953e-01","4.132672e-01","0.3259373481","3.660226e-01","4.047322e-01","","","","","","","","gene;mRNA;CDS;exon","16799924;16799924;16802538;16802538","16806939;16806939;16802643;16802661","-;-;-;-",".;.;0;.","GAMO_00059198;GAMO_00059198-RA;GAMO_00059198-RA:cds;GAMO_00059198-RA:exon:13183","GAMO_00059198;GAMO_00059198-RA;NA;NA","NA;GAMO_00059198;GAMO_00059198-RA;GAMO_00059198-RA","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16802778," 3","","","","1.000000","0.1363640","","","0.0002739995","","","","","","","","","","gene;mRNA","16799924;16799924","16806939;16806939","-;-",".;.","GAMO_00059198;GAMO_00059198-RA","GAMO_00059198;GAMO_00059198-RA","NA;GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16802813," 3","","","","0.750000","0.1304350","","","0.0041159918","","","","","","","","","","gene;mRNA","16799924;16799924","16806939;16806939","-;-",".;.","GAMO_00059198;GAMO_00059198-RA","GAMO_00059198;GAMO_00059198-RA","NA;GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16802817," 3","","","","0.500000","0.1304350","","","0.0666438667","","","","","","","","","","gene;mRNA","16799924;16799924","16806939;16806939","-;-",".;.","GAMO_00059198;GAMO_00059198-RA","GAMO_00059198;GAMO_00059198-RA","NA;GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16802846," 3","","","","1.000000","0.0434783","","","0.0006059988","","","","","","","","","","gene;mRNA","16799924;16799924","16806939;16806939","-;-",".;.","GAMO_00059198;GAMO_00059198-RA","GAMO_00059198;GAMO_00059198-RA","NA;GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16802857," 3","","","","0.500000","0.0652174","","","0.0252899494","","","","","","","","","","gene;mRNA","16799924;16799924","16806939;16806939","-;-",".;.","GAMO_00059198;GAMO_00059198-RA","GAMO_00059198;GAMO_00059198-RA","NA;GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16802967," 3","0.500000","0.0666667","0.0312500","","","3.538993e-02","1.694597e-02","","","","","","","","","","","gene;mRNA","16799924;16799924","16806939;16806939","-;-",".;.","GAMO_00059198;GAMO_00059198-RA","GAMO_00059198;GAMO_00059198-RA","NA;GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16803093," 3","0.750000","0.8571430","0.9062500","0.833333","0.8823530","2.150996e-01","1.035958e-01","0.2701214598","2.234373e-01","1.280562e-01","","","","","","","","gene;mRNA","16799924;16799924","16806939;16806939","-;-",".;.","GAMO_00059198;GAMO_00059198-RA","GAMO_00059198;GAMO_00059198-RA","NA;GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16803094," 3","0.875000","0.8928570","0.9375000","0.625000","0.8529410","3.589933e-01","2.139216e-01","0.0763738473","1.260273e-01","8.355686e-02","","","","","","","","gene;mRNA","16799924;16799924","16806939;16806939","-;-",".;.","GAMO_00059198;GAMO_00059198-RA","GAMO_00059198;GAMO_00059198-RA","NA;GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16803147," 3","","","","0.500000","0.0789474","","","0.0361979276","","","","","","","","","","gene;mRNA","16799924;16799924","16806939;16806939","-;-",".;.","GAMO_00059198;GAMO_00059198-RA","GAMO_00059198;GAMO_00059198-RA","NA;GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16803210," 3","0.250000","0.0357143","0.0294118","0.142857","0.0909091","5.852188e-02","4.293191e-02","0.2497795004","7.638455e-02","5.935803e-02","","","","","","","","gene;mRNA","16799924;16799924","16806939;16806939","-;-",".;.","GAMO_00059198;GAMO_00059198-RA","GAMO_00059198;GAMO_00059198-RA","NA;GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16803211," 3","0.250000","0.0357143","0.0294118","0.214286","0.1136360","5.852188e-02","4.293191e-02","0.1626256747","5.381630e-02","4.164274e-02","","","","","","","","gene;mRNA","16799924;16799924","16806939;16806939","-;-",".;.","GAMO_00059198;GAMO_00059198-RA","GAMO_00059198;GAMO_00059198-RA","NA;GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16803224," 3","0.500000","0.0588235","0.0277778","0.875000","0.1666670","2.860994e-02","1.378597e-02","0.0001139998","4.446542e-05","2.257351e-05","","","","","","","","gene;mRNA","16799924;16799924","16806939;16806939","-;-",".;.","GAMO_00059198;GAMO_00059198-RA","GAMO_00059198;GAMO_00059198-RA","NA;GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16803275," 3","1.000000","0.0384615","0.0263158","0.500000","0.0000000","5.999988e-05","1.799996e-05","0.0011579977","1.214661e-06","3.894937e-07","","","","","","","","gene;mRNA","16799924;16799924","16806939;16806939","-;-",".;.","GAMO_00059198;GAMO_00059198-RA","GAMO_00059198;GAMO_00059198-RA","NA;GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16803287," 3","1.000000","0.0769231","0.0263158","","","1.719997e-04","1.799996e-05","","","","","","","","","","","gene;mRNA","16799924;16799924","16806939;16806939","-;-",".;.","GAMO_00059198;GAMO_00059198-RA","GAMO_00059198;GAMO_00059198-RA","NA;GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16803294," 3","1.000000","0.0454545","0.0250000","","","1.019998e-04","9.199998e-06","","","","","","","","","","","gene;mRNA","16799924;16799924","16806939;16806939","-;-",".;.","GAMO_00059198;GAMO_00059198-RA","GAMO_00059198;GAMO_00059198-RA","NA;GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16803371," 3","","","","0.500000","0.0588235","","","0.0107079786","","","","","","","","","","gene;mRNA","16799924;16799924","16806939;16806939","-;-",".;.","GAMO_00059198;GAMO_00059198-RA","GAMO_00059198;GAMO_00059198-RA","NA;GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16803399," 3","0.000000","0.0666667","0.0312500","0.500000","0.1052630","8.169944e-01","9.051842e-01","0.0023699953","1.403215e-02","1.532693e-02","","","","","","","","gene;mRNA","16799924;16799924","16806939;16806939","-;-",".;.","GAMO_00059198;GAMO_00059198-RA","GAMO_00059198;GAMO_00059198-RA","NA;GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)","","","",""
"LG02",16807035," 3","0.500000","0.0263158","0.0263158","0.500000","0.0434783","1.272797e-02","1.272797e-02","0.0050339899","6.827242e-04","6.827242e-04","","","","","","","","","","","","","","","","","","GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)",""
"LG02",16807139," 3","0.966667","0.9705880","1.0000000","0.500000","0.9347830","4.801350e-01","2.289895e-01","0.0009439981","3.942826e-03","2.040489e-03","","","","","","","","","","","","","","","","","","GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)",""
"LG02",16807187," 3","0.909091","0.9285710","0.9750000","0.861111","0.9500000","4.643671e-01","1.550157e-01","0.1178877642","2.137778e-01","9.141340e-02","","","","","","","","","","","","","","","","","","GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)",""
"LG02",16807192," 3","0.977273","1.0000000","1.0000000","0.750000","0.9285710","4.060532e-01","3.270673e-01","0.0238639523","5.461940e-02","4.568317e-02","","","","","","","","","","","","","","","","","","GAMO_00059198","ccdc134: Coiled-coil domain-containing protein 134 (Xenopus tropicalis)",""
"LG02",16809271," 3","0.125000","0.1500000","0.0238095","0.583333","0.2173910","5.133130e-01","7.523585e-02","0.0020639959","8.316865e-03","1.517186e-03","","","","","","","","gene;mRNA","16809010;16809010","16812647;16812647","-;-",".;.","GAMO_00059200;GAMO_00059200-RA","GAMO_00059200;GAMO_00059200-RA","NA;GAMO_00059200","MEI1: Meiosis inhibitor protein 1 (Homo sapiens)","","","",""
"LG02",16809315," 3","0.916667","0.8055560","0.9750000","0.571429","0.7857140","2.018836e-01","1.757956e-01","0.0692618615","7.368848e-02","6.585103e-02","","","","","","","","gene;mRNA","16809010;16809010","16812647;16812647","-;-",".;.","GAMO_00059200;GAMO_00059200-RA","GAMO_00059200;GAMO_00059200-RA","NA;GAMO_00059200","MEI1: Meiosis inhibitor protein 1 (Homo sapiens)","","","",""
"LG03",27543453," 4","0.714286","0.5882350","0.6428570","0.875000","0.5500000","2.692915e-01","3.842572e-01","0.0635398729","8.671809e-02","1.150595e-01","","","","","","","","","","","","","","","","","","GAMO_00015311","NOMO2: Nodal modulator 2 (Homo sapiens)","GO:0030246"
"LG03",27543462," 4","0.875000","0.5937500","0.6666670","1.000000","0.5714290","1.072818e-01","1.909776e-01","0.2078395843","1.071008e-01","1.677647e-01","","","","","","","","","","","","","","","","","","GAMO_00015311","NOMO2: Nodal modulator 2 (Homo sapiens)","GO:0030246"
"LG03",27543468," 4","1.000000","0.5588240","0.6388890","1.000000","0.5909090","7.638985e-02","1.328797e-01","0.2254015492","8.715565e-02","1.350259e-01","","","","","","","","","","","","","","","","","","GAMO_00015311","NOMO2: Nodal modulator 2 (Homo sapiens)","GO:0030246"
"LG03",27543472," 4","1.000000","0.5263160","0.5526320","0.750000","0.1818180","5.764188e-02","7.073586e-02","0.0106759786","5.165077e-03","6.183793e-03","","","","","","","","","","","","","","","","","","GAMO_00015311","NOMO2: Nodal modulator 2 (Homo sapiens)","GO:0030246"
"LG04",5723144," 6","0.600000","0.8250000","0.9333330","0.750000","0.9500000","7.459985e-02","1.188798e-02","0.0230619539","1.267120e-02","2.522765e-03","","","","","","","","gene;mRNA","5701205;5701205","5727433;5727433","-;-",".;.","GAMO_00000711;GAMO_00000711-RA","GAMO_00000711;GAMO_00000711-RA","NA;GAMO_00000711","NLRC3: Protein NLRC3 (Homo sapiens)","GO:0005515","","",""
"LG04",5723151," 6","0.500000","0.8333330","0.9285710","0.750000","0.9444440","1.017438e-01","3.979992e-02","0.0392079216","2.602599e-02","1.164544e-02","","","","","","","","gene;mRNA","5701205;5701205","5727433;5727433","-;-",".;.","GAMO_00000711;GAMO_00000711-RA","GAMO_00000711;GAMO_00000711-RA","NA;GAMO_00000711","NLRC3: Protein NLRC3 (Homo sapiens)","GO:0005515","","",""
"LG04",5723178," 6","","","","0.500000","0.8478260","","","0.0475219050","","","","","","","","","","gene;mRNA","5701205;5701205","5727433;5727433","-;-",".;.","GAMO_00000711;GAMO_00000711-RA","GAMO_00000711;GAMO_00000711-RA","NA;GAMO_00000711","NLRC3: Protein NLRC3 (Homo sapiens)","GO:0005515","","",""
"LG04",32032909,"10","1.000000","0.4375000","0.5277780","1.000000","0.5882350","2.909994e-03","8.923982e-03","0.0410639179","1.198809e-03","3.265703e-03","","","","","","","","exon;five_prime_UTR;gene;mRNA","32032755;32032755;32032755;32032755","32033550;32033550;32081746;32081746","+;+;+;+",".;.;.;.","GAMO_00003879-RA:exon:22797;GAMO_00003879-RA:five_prime_utr;GAMO_00003879;GAMO_00003879-RA","NA;NA;GAMO_00003879;GAMO_00003879-RA","GAMO_00003879-RA;GAMO_00003879-RA;NA;GAMO_00003879","","","","",""
"LG04",32032927,"10","1.000000","0.3750000","0.5277780","1.000000","0.5555560","3.799992e-04","3.925992e-03","0.1947676105","7.779568e-04","6.251893e-03","","","","","","","","exon;five_prime_UTR;gene;mRNA","32032755;32032755;32032755;32032755","32033550;32033550;32081746;32081746","+;+;+;+",".;.;.;.","GAMO_00003879-RA:exon:22797;GAMO_00003879-RA:five_prime_utr;GAMO_00003879;GAMO_00003879-RA","NA;NA;GAMO_00003879;GAMO_00003879-RA","GAMO_00003879-RA;GAMO_00003879-RA;NA;GAMO_00003879","","","","",""
"LG04",32032939,"10","1.000000","0.4333330","0.5277780","1.000000","0.5238100","4.299991e-04","1.721997e-03","0.0192779614","1.052810e-04","3.755551e-04","","","","","","","","exon;five_prime_UTR;gene;mRNA","32032755;32032755;32032755;32032755","32033550;32033550;32081746;32081746","+;+;+;+",".;.;.;.","GAMO_00003879-RA:exon:22797;GAMO_00003879-RA:five_prime_utr;GAMO_00003879;GAMO_00003879-RA","NA;NA;GAMO_00003879;GAMO_00003879-RA","GAMO_00003879-RA;GAMO_00003879-RA;NA;GAMO_00003879","","","","",""
"LG04",32032948,"10","1.000000","0.4285710","0.5588240","1.000000","0.5750000","4.339991e-04","3.277993e-03","0.0826638347","4.030831e-04","2.496595e-03","","","","","","","","exon;five_prime_UTR;gene;mRNA","32032755;32032755;32032755;32032755","32033550;32033550;32081746;32081746","+;+;+;+",".;.;.;.","GAMO_00003879-RA:exon:22797;GAMO_00003879-RA:five_prime_utr;GAMO_00003879;GAMO_00003879-RA","NA;NA;GAMO_00003879;GAMO_00003879-RA","GAMO_00003879-RA;GAMO_00003879-RA;NA;GAMO_00003879","","","","",""
"LG04",32032953,"10","1.000000","0.4333330","0.5312500","0.875000","0.5526320","4.299991e-04","2.099996e-03","0.0659758680","3.254044e-04","1.369458e-03","","","","","","","","exon;five_prime_UTR;gene;mRNA","32032755;32032755;32032755;32032755","32033550;32033550;32081746;32081746","+;+;+;+",".;.;.;.","GAMO_00003879-RA:exon:22797;GAMO_00003879-RA:five_prime_utr;GAMO_00003879;GAMO_00003879-RA","NA;NA;GAMO_00003879;GAMO_00003879-RA","GAMO_00003879-RA;GAMO_00003879-RA;NA;GAMO_00003879","","","","",""
"LG04",32032962,"10","0.600000","0.3125000","0.4375000","0.600000","0.3823530","6.922786e-02","2.227416e-01","0.1345417309","5.286864e-02","1.350846e-01","","","","","","","","exon;five_prime_UTR;gene;mRNA","32032755;32032755;32032755;32032755","32033550;32033550;32081746;32081746","+;+;+;+",".;.;.;.","GAMO_00003879-RA:exon:22797;GAMO_00003879-RA:five_prime_utr;GAMO_00003879;GAMO_00003879-RA","NA;NA;GAMO_00003879;GAMO_00003879-RA","GAMO_00003879-RA;GAMO_00003879-RA;NA;GAMO_00003879","","","","",""
"LG04",32033104,"10","0.500000","0.3928570","0.5000000","0.500000","0.5000000","2.515875e-01","5.489069e-01","0.5445309109","4.093195e-01","6.598616e-01","","","","","","","","exon;five_prime_UTR;gene;mRNA","32032755;32032755;32032755;32032755","32033550;32033550;32081746;32081746","+;+;+;+",".;.;.;.","GAMO_00003879-RA:exon:22797;GAMO_00003879-RA:five_prime_utr;GAMO_00003879;GAMO_00003879-RA","NA;NA;GAMO_00003879;GAMO_00003879-RA","GAMO_00003879-RA;GAMO_00003879-RA;NA;GAMO_00003879","","","","",""
"LG04",32036988,"10","0.904762","0.8750000","1.0000000","0.923077","0.9705880","5.803168e-01","5.684789e-02","0.2344175312","4.074064e-01","7.086879e-02","","","","","","","","gene;mRNA","32032755;32032755","32081746;32081746","+;+",".;.","GAMO_00003879;GAMO_00003879-RA","GAMO_00003879;GAMO_00003879-RA","NA;GAMO_00003879","","","","",""
"LG05",21634204,"11","","","","0.250000","0.0652174","","","0.0517718965","","","","","","","","","","","","","","","","","","","","GAMO_00056585-RA:exon:18106","",""
"LG05",21634256,"11","0.000000","0.6944440","0.7272730","0.500000","0.9375000","4.174592e-02","2.965194e-02","0.0236319527","7.814669e-03","5.790427e-03","","","","","","","","","","","","","","","","","","GAMO_00056585-RA:exon:18106","",""
"LG05",21637650,"11","","","","0.500000","0.4583330","","","0.4552510895","","","","","","","","","","","","","","","","","","","","GAMO_00056585-RA:exon:18106","",""
"LG06",13944480,"13","0.650000","0.4166670","0.5000000","0.315789","0.5833330","1.297337e-01","3.718853e-01","0.0877298245","6.232251e-02","1.442913e-01","","","","","","","","","","","","","","","","","","","",""
"LG06",13944483,"13","0.950000","0.8333330","0.5000000","0.944444","0.8750000","3.377713e-01","1.356317e-01","0.4489991020","4.377062e-01","2.313259e-01","","","","","","","","","","","","","","","","","","","",""
"LG06",13944501,"13","0.842105","0.4285710","0.5555560","0.323529","0.5500000","6.145988e-03","2.745595e-02","0.0814558371","4.305213e-03","1.588519e-02","","","","","","","","","","","","","","","","","","","",""
"LG06",13946950,"13","","","","1.000000","0.8421050","","","0.3403613193","","","","","","","","","","","","","","","","","","","","","",""
"LG06",13948522,"13","0.000000","0.3684210","0.2619050","0.500000","0.0952381","2.756974e-01","4.222272e-01","0.0057699885","1.184096e-02","1.709586e-02","","","","","","","","","","","","","","","","","","","",""
"LG06",13949050,"13","0.500000","0.6315790","0.6590910","0.909091","0.6818180","2.468715e-01","1.926656e-01","0.0333279333","4.772279e-02","3.883611e-02","","","","","","","","","","","","","","","","","","","",""
"LG08",2707519,"17","0.541667","0.4318180","0.4761900","0.416667","0.1956520","2.323295e-01","3.484593e-01","0.0642338715","7.767379e-02","1.074258e-01","","","","","","","","","","","","","","","","","","GAMO_00030618","",""
"LG08",2708658,"17","","","","0.500000","0.8125000","","","0.0726838546","","","","","","","","","","","","","","","","","","","","GAMO_00030618","",""
"LG08",2708690,"17","0.500000","0.9090910","0.9210530","0.750000","0.9791670","4.206192e-02","3.748193e-02","0.0073619853","2.811717e-03","2.537370e-03","","","","","","","","","","","","","","","","","","GAMO_00030618","",""
"LG11",151082,"19","0.375000","0.5333330","0.6111110","0.500000","0.5789470","1.668397e-01","5.704789e-02","0.3174553651","2.085802e-01","9.075511e-02","","","","","","","","gene;mRNA","112579;112579","170549;170549","+;+",".;.","GAMO_00019309;GAMO_00019309-RA","GAMO_00019309;GAMO_00019309-RA","NA;GAMO_00019309","NLRC3: Protein NLRC3 (Homo sapiens)","","","",""
"LG11",151091,"19","0.400000","0.5333330","0.5937500","0.500000","0.6000000","2.267175e-01","1.189378e-01","0.2745254509","2.350646e-01","1.443803e-01","","","","","","","","gene;mRNA","112579;112579","170549;170549","+;+",".;.","GAMO_00019309;GAMO_00019309-RA","GAMO_00019309;GAMO_00019309-RA","NA;GAMO_00019309","NLRC3: Protein NLRC3 (Homo sapiens)","","","",""
"LG11",151161,"19","1.000000","0.3888890","0.3809520","0.666667","0.4285710","2.999999e-06","1.200000e-06","0.1641676717","7.645500e-06","3.238710e-06","","","","","","","","gene;mRNA","112579;112579","170549;170549","+;+",".;.","GAMO_00019309;GAMO_00019309-RA","GAMO_00019309;GAMO_00019309-RA","NA;GAMO_00019309","NLRC3: Protein NLRC3 (Homo sapiens)","","","",""
"LG11",151168,"19","0.230769","0.6666670","0.6500000","0.187500","0.5789470","9.119982e-04","1.121998e-03","0.0062719875","7.476972e-05","9.052813e-05","","","","","","","","gene;mRNA","112579;112579","170549;170549","+;+",".;.","GAMO_00019309;GAMO_00019309-RA","GAMO_00019309;GAMO_00019309-RA","NA;GAMO_00019309","NLRC3: Protein NLRC3 (Homo sapiens)","","","",""
"LG11",151178,"19","0.875000","0.9375000","0.9736840","0.875000","0.9736840","2.425875e-01","9.236782e-02","0.0951098098","1.100352e-01","5.037983e-02","","","","","","","","gene;mRNA","112579;112579","170549;170549","+;+",".;.","GAMO_00019309;GAMO_00019309-RA","GAMO_00019309;GAMO_00019309-RA","NA;GAMO_00019309","NLRC3: Protein NLRC3 (Homo sapiens)","","","",""
