"CHROM","POS","region","Freq_07","Freq_11","Freq_14","Freq_Can40","Freq_CanMod","pLof0711","pLof0714","pCan","p.comb0711Can","p.comb0714Can","Codons (minor)","Codons (major)","Protein (minor)","Protein (major)","synonymous","Polarity (major)","Polarity (minor)","feature","start","end","strand","frame","ID","Names","Parent","WithinAnno","WithinGO","NearGene","NearAnno","NearGO"
"LG11",151179,"19","1.000000","0.3684210","0.3863640","0.750000","0.4047620","1.600000e-06","2.000000e-06","0.1170917658","3.089406e-06","3.809500e-06","","","","","","","","gene;mRNA","112579;112579","170549;170549","+;+",".;.","GAMO_00019309;GAMO_00019309-RA","GAMO_00019309;GAMO_00019309-RA","NA;GAMO_00019309","NLRC3: Protein NLRC3 (Homo sapiens)","","","",""
"LG11",151190,"19","1.000000","0.3750000","0.4047620","1.000000","0.4090910","3.599999e-06","5.599999e-06","0.0832458335","4.801113e-06","7.262426e-06","","","","","","","","gene;mRNA","112579;112579","170549;170549","+;+",".;.","GAMO_00019309;GAMO_00019309-RA","GAMO_00019309;GAMO_00019309-RA","NA;GAMO_00019309","NLRC3: Protein NLRC3 (Homo sapiens)","","","",""
"LG11",151210,"19","0.785714","0.4333330","0.4285710","0.500000","0.4090910","2.409795e-02","1.665397e-02","0.3301513397","4.641380e-02","3.410785e-02","","","","","","","","gene;mRNA","112579;112579","170549;170549","+;+",".;.","GAMO_00019309;GAMO_00019309-RA","GAMO_00019309;GAMO_00019309-RA","NA;GAMO_00019309","NLRC3: Protein NLRC3 (Homo sapiens)","","","",""
"LG12",10851859,"21","1.000000","1.0000000","0.8333330","0.777778","0.8529410","1.000000e+00","2.429195e-02","0.2551194898","6.036186e-01","3.770241e-02","","","","","","","","gene;mRNA","10845077;10845077","10856441;10856441","+;+",".;.","GAMO_00028229;GAMO_00028229-RA","GAMO_00028229;GAMO_00028229-RA","NA;GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111","","",""
"LG12",10851930,"21","0.916667","0.5357140","0.6944440","0.800000","0.6315790","2.901994e-03","3.916592e-02","0.1340117320","3.442626e-03","3.280316e-02","","","","","","","","gene;mRNA","10845077;10845077","10856441;10856441","+;+",".;.","GAMO_00028229;GAMO_00028229-RA","GAMO_00028229;GAMO_00028229-RA","NA;GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111","","",""
"LG12",10851936,"21","0.923077","0.5000000","0.6944440","1.000000","0.6315790","1.011998e-03","2.949194e-02","0.0025739949","3.609872e-05","7.960093e-04","","","","","","","","gene;mRNA","10845077;10845077","10856441;10856441","+;+",".;.","GAMO_00028229;GAMO_00028229-RA","GAMO_00028229;GAMO_00028229-RA","NA;GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111","","",""
"LG12",10851937,"21","0.923077","0.5000000","0.6944440","1.000000","0.6315790","1.011998e-03","2.949194e-02","0.0025739949","3.609872e-05","7.960093e-04","","","","","","","","gene;mRNA","10845077;10845077","10856441;10856441","+;+",".;.","GAMO_00028229;GAMO_00028229-RA","GAMO_00028229;GAMO_00028229-RA","NA;GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111","","",""
"LG12",10851943,"21","0.964286","0.5000000","0.6944440","1.000000","0.6666670","1.999996e-04","6.737987e-03","0.0033179934","1.010366e-05","2.617597e-04","","","","","","","","gene;mRNA","10845077;10845077","10856441;10856441","+;+",".;.","GAMO_00028229;GAMO_00028229-RA","GAMO_00028229;GAMO_00028229-RA","NA;GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111","","",""
"LG12",10851952,"21","0.968750","0.5000000","0.6944440","1.000000","0.6250000","6.199988e-05","3.657993e-03","0.0084639831","8.113045e-06","3.524243e-04","","","","","","","","gene;mRNA","10845077;10845077","10856441;10856441","+;+",".;.","GAMO_00028229;GAMO_00028229-RA","GAMO_00028229;GAMO_00028229-RA","NA;GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111","","",""
"LG12",10851954,"21","0.966667","0.5000000","0.6944440","1.000000","0.6470590","1.099998e-04","4.977990e-03","0.0037419925","6.463713e-06","2.214983e-04","","","","","","","","gene;mRNA","10845077;10845077","10856441;10856441","+;+",".;.","GAMO_00028229;GAMO_00028229-RA","GAMO_00028229;GAMO_00028229-RA","NA;GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111","","",""
"LG12",10852120,"21","1.000000","0.3461540","0.3421050","","","6.174988e-02","5.450589e-02","","","","","","","","","","","gene;mRNA","10845077;10845077","10856441;10856441","+;+",".;.","GAMO_00028229;GAMO_00028229-RA","GAMO_00028229;GAMO_00028229-RA","NA;GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111","","",""
"LG12",10852131,"21","1.000000","0.3461540","0.3421050","","","1.300397e-02","9.709981e-03","","","","","","","","","","","gene;mRNA","10845077;10845077","10856441;10856441","+;+",".;.","GAMO_00028229;GAMO_00028229-RA","GAMO_00028229;GAMO_00028229-RA","NA;GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111","","",""
"LG12",10852136,"21","1.000000","0.3636360","0.2941180","1.000000","0.3421050","1.731397e-02","5.955988e-03","0.0534858930","7.394143e-03","2.883520e-03","","","","","","","","gene;mRNA","10845077;10845077","10856441;10856441","+;+",".;.","GAMO_00028229;GAMO_00028229-RA","GAMO_00028229;GAMO_00028229-RA","NA;GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111","","",""
"LG12",10852158,"21","1.000000","0.3333330","0.2941180","1.000000","0.3055560","2.919994e-03","1.097998e-03","0.0413619173","1.210371e-03","4.995529e-04","","","","","","","","gene;mRNA","10845077;10845077","10856441;10856441","+;+",".;.","GAMO_00028229;GAMO_00028229-RA","GAMO_00028229;GAMO_00028229-RA","NA;GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111","","",""
"LG12",10852159,"21","1.000000","0.3333330","0.2941180","1.000000","0.3055560","2.919994e-03","1.097998e-03","0.0413619173","1.210371e-03","4.995529e-04","","","","","","","","gene;mRNA","10845077;10845077","10856441;10856441","+;+",".;.","GAMO_00028229;GAMO_00028229-RA","GAMO_00028229;GAMO_00028229-RA","NA;GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111","","",""
"LG12",10853327,"21","0.714286","0.3333330","0.3333330","1.000000","0.5250000","3.069994e-03","4.175992e-03","0.0196779606","6.472661e-04","8.551672e-04","","","","","","","","gene;mRNA","10845077;10845077","10856441;10856441","+;+",".;.","GAMO_00028229;GAMO_00028229-RA","GAMO_00028229;GAMO_00028229-RA","NA;GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111","","",""
"LG12",10853328,"21","0.714286","0.3235290","0.3333330","0.625000","0.5000000","2.581995e-03","4.175992e-03","0.3024253951","6.368009e-03","9.692103e-03","","","","","","","","gene;mRNA","10845077;10845077","10856441;10856441","+;+",".;.","GAMO_00028229;GAMO_00028229-RA","GAMO_00028229;GAMO_00028229-RA","NA;GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111","","",""
"LG12",10853345,"21","0.500000","0.2941180","0.3125000","0.428571","0.3500000","6.403987e-02","8.994382e-02","0.3163093674","9.924191e-02","1.297211e-01","","","","","","","","gene;mRNA","10845077;10845077","10856441;10856441","+;+",".;.","GAMO_00028229;GAMO_00028229-RA","GAMO_00028229;GAMO_00028229-RA","NA;GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111","","",""
"LG12",10856390,"21","","","","0.666667","0.8958330","","","0.0578478843","","","","","","","","","","gene;mRNA;exon;three_prime_UTR","10845077;10845077;10855810;10855810","10856441;10856441;10856441;10856441","+;+;+;+",".;.;.;.","GAMO_00028229;GAMO_00028229-RA;GAMO_00028229-RA:exon:7661;GAMO_00028229-RA:three_prime_utr","GAMO_00028229;GAMO_00028229-RA;NA;NA","NA;GAMO_00028229;GAMO_00028229-RA;GAMO_00028229-RA","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111","","",""
"LG12",10856397,"21","0.500000","0.8863640","0.8000000","0.500000","0.7826090","5.704389e-02","1.334417e-01","0.1002357995","3.524570e-02","7.108243e-02","","","","","","","","gene;mRNA;exon;three_prime_UTR","10845077;10845077;10855810;10855810","10856441;10856441;10856441;10856441","+;+;+;+",".;.;.;.","GAMO_00028229;GAMO_00028229-RA;GAMO_00028229-RA:exon:7661;GAMO_00028229-RA:three_prime_utr","GAMO_00028229;GAMO_00028229-RA;NA;NA","NA;GAMO_00028229;GAMO_00028229-RA;GAMO_00028229-RA","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111","","",""
"LG12",10856503,"21","0.500000","0.8529410","0.8095240","0.388889","0.7826090","8.945382e-02","1.240218e-01","0.0024179952","2.041613e-03","2.732577e-03","","","","","","","","","","","","","","","","","","GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111"
"LG12",10856629,"21","0.928571","0.9565220","0.9750000","0.863636","0.8913040","2.675875e-01","1.948116e-01","0.3501952996","3.155681e-01","2.513976e-01","","","","","","","","","","","","","","","","","","GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111"
"LG12",10856779,"21","0.892857","0.9210530","0.8333330","0.437500","0.7916670","3.642973e-01","3.509953e-01","0.0063099874","1.626432e-02","1.575282e-02","","","","","","","","","","","","","","","","","","GAMO_00028229","ORC1: Origin recognition complex subunit 1 (Homo sapiens)","GO:0000166,GO:0003682,GO:0017111"
"LG12",10857549,"21","0.961538","0.8571430","0.9772730","0.833333","0.9347830","1.947516e-01","3.441533e-01","0.1209297581","1.118350e-01","1.739321e-01","","","","","","","","","","","","","","","","","","GAMO_00028232-RA:exon:7668","",""
"LG12",10857552,"21","0.928571","0.9666670","0.9047620","0.916667","0.9565220","3.115474e-01","5.160810e-01","0.2159055682","2.488205e-01","3.559359e-01","","","","","","","","","","","","","","","","","","GAMO_00028232-RA:exon:7668","",""
"LG12",10857577,"21","0.833333","0.7631580","0.8863640","0.958333","0.8695650","3.095374e-01","2.794074e-01","0.2200115600","2.510744e-01","2.329305e-01","","","","","","","","","","","","","","","","","","GAMO_00028232-RA:exon:7668","",""
"LG12",10857603,"21","0.904762","0.8888890","0.8809520","0.625000","0.8636360","5.284149e-01","4.767030e-01","0.0128059744","4.057223e-02","3.723044e-02","","","","","","","","","","","","","","","","","","GAMO_00028232-RA:exon:7668","",""
"LG12",10857659,"21","0.964286","0.9473680","0.9736840","0.875000","0.8863640","5.821968e-01","4.178052e-01","0.3419053162","5.203664e-01","4.208300e-01","","","","","","","","","","","","","","","","","","GAMO_00028232-RA:exon:7668","",""
"LG12",10857660,"21","0.968750","0.9500000","0.9736840","0.875000","0.8863640","5.537649e-01","4.647391e-01","0.3419053162","5.044336e-01","4.511874e-01","","","","","","","","","","","","","","","","","","GAMO_00028232-RA:exon:7668","",""
"LG12",10858076,"21","0.941176","1.0000000","0.9047620","0.875000","0.9545450","1.604337e-01","4.239272e-01","0.1344257311","1.043085e-01","2.202501e-01","","","","","","","","","","","","","","","","","","GAMO_00028232-RA:exon:7668","",""
"LG12",10859120,"21","0.156250","0.1764710","0.1842110","0.133333","0.0625000","5.152590e-01","4.785150e-01","0.2078595843","3.463640e-01","3.290227e-01","","","","","","","","gene;mRNA","10858270;10858270","10893003;10893003","+;+",".;.","GAMO_00028232;GAMO_00028232-RA","GAMO_00028232;GAMO_00028232-RA","NA;GAMO_00028232","Ano8: Anoctamin-8 (Mus musculus)","","","",""
"LG15",7164680,"24","0.805556","0.7272730","0.7647060","0.906250","0.8000000","3.367993e-01","4.268171e-01","0.1959076082","2.453445e-01","2.911126e-01","","","","","","","","","","","","","","","","","","GAMO_00034485-RA:cds","",""
"LG15",7166417,"24","0.500000","0.9000000","0.8333330","0.666667","0.9090910","4.972990e-02","1.052458e-01","0.0245399509","9.407341e-03","1.797296e-02","","","","","","","","","","","","","","","","","","GAMO_00034485-RA:cds","",""
"LG15",7166431,"24","0.500000","0.8235290","0.8947370","0.500000","0.8478260","1.150118e-01","5.426389e-02","0.0837578325","5.435542e-02","2.905963e-02","","","","","","","","","","","","","","","","","","GAMO_00034485-RA:cds","",""
"LG15",7166436,"24","","","","0.000000","0.2608700","","","0.1464897070","","","","","","","","","","","","","","","","","","","","GAMO_00034485-RA:cds","",""
"LG15",7166463,"24","0.500000","0.9166670","0.8500000","0.625000","0.9523810","4.151792e-02","8.673583e-02","0.0071659857","2.713365e-03","5.210619e-03","","","","","","","","","","","","","","","","","","GAMO_00034485-RA:cds","",""
"LG15",7166474,"24","","","","0.500000","0.7045450","","","0.2379135242","","","","","","","","","","","","","","","","","","","","GAMO_00034485-RA:cds","",""
"LG19",10949163,"28","1.000000","0.4047620","0.3684210","0.500000","0.3809520","8.271983e-02","6.593387e-02","0.3491833016","1.312638e-01","1.098488e-01","","","","","","","","","","","","","","","","","","GAMO_00074178-RA:cds","",""
"LG19",10949175,"28","1.000000","0.7941180","0.7368420","0.500000","0.9444440","5.205070e-01","4.211192e-01","0.0243559513","6.805164e-02","5.723085e-02","","","","","","","","","","","","","","","","","","GAMO_00074178-RA:cds","",""
"LG19",10949195,"28","0.833333","0.8750000","0.8750000","0.833333","0.9761900","3.128814e-01","3.128814e-01","0.0537218926","8.548618e-02","8.548618e-02","","","","","","","","","","","","","","","","","","GAMO_00074178-RA:cds","",""
"LG21",19779721,"33","","","","0.200000","0.3043480","","","0.3441473117","","","","","","","","","","gene;mRNA","19760887;19760887","19788336;19788336","-;-",".;.","GAMO_00069348;GAMO_00069348-RA","GAMO_00069348;GAMO_00069348-RA","NA;GAMO_00069348","MEP1A: Meprin A subunit alpha (Homo sapiens)","GO:0004222,GO:0005515,GO:0006508,GO:0008237,GO:0008270,GO:0016020","","",""
"LG21",19779951,"33","1.000000","0.7000000","0.5294120","1.000000","0.3333330","6.131988e-03","2.119996e-04","0.0086219828","5.735155e-04","2.597817e-05","","","","","","","","gene;mRNA","19760887;19760887","19788336;19788336","-;-",".;.","GAMO_00069348;GAMO_00069348-RA","GAMO_00069348;GAMO_00069348-RA","NA;GAMO_00069348","MEP1A: Meprin A subunit alpha (Homo sapiens)","GO:0004222,GO:0005515,GO:0006508,GO:0008237,GO:0008270,GO:0016020","","",""
"LG21",19779958,"33","1.000000","0.8235290","0.7500000","1.000000","0.3611110","2.883394e-02","5.219990e-03","0.0025999948","7.870487e-04","1.656796e-04","","","","","","","","gene;mRNA","19760887;19760887","19788336;19788336","-;-",".;.","GAMO_00069348;GAMO_00069348-RA","GAMO_00069348;GAMO_00069348-RA","NA;GAMO_00069348","MEP1A: Meprin A subunit alpha (Homo sapiens)","GO:0004222,GO:0005515,GO:0006508,GO:0008237,GO:0008270,GO:0016020","","",""
"LG21",19779963,"33","1.000000","0.6562500","0.5277780","1.000000","0.3333330","3.639993e-03","2.139996e-04","0.0086219828","3.568109e-04","2.620592e-05","","","","","","","","gene;mRNA","19760887;19760887","19788336;19788336","-;-",".;.","GAMO_00069348;GAMO_00069348-RA","GAMO_00069348;GAMO_00069348-RA","NA;GAMO_00069348","MEP1A: Meprin A subunit alpha (Homo sapiens)","GO:0004222,GO:0005515,GO:0006508,GO:0008237,GO:0008270,GO:0016020","","",""
"LG21",19779997,"33","1.000000","0.6562500","0.5000000","1.000000","0.3333330","8.813982e-03","5.779988e-04","0.0513778972","3.939725e-03","3.392657e-04","","","","","","","","gene;mRNA","19760887;19760887","19788336;19788336","-;-",".;.","GAMO_00069348;GAMO_00069348-RA","GAMO_00069348;GAMO_00069348-RA","NA;GAMO_00069348","MEP1A: Meprin A subunit alpha (Homo sapiens)","GO:0004222,GO:0005515,GO:0006508,GO:0008237,GO:0008270,GO:0016020","","",""
"LG21",19779999,"33","1.000000","0.7000000","0.5000000","1.000000","0.3157890","1.850396e-02","5.779988e-04","0.0435479129","6.546121e-03","2.917235e-04","","","","","","","","gene;mRNA","19760887;19760887","19788336;19788336","-;-",".;.","GAMO_00069348;GAMO_00069348-RA","GAMO_00069348;GAMO_00069348-RA","NA;GAMO_00069348","MEP1A: Meprin A subunit alpha (Homo sapiens)","GO:0004222,GO:0005515,GO:0006508,GO:0008237,GO:0008270,GO:0016020","","",""
"LG22",5686748,"35","0.250000","0.0555556","0.1250000","0.142857","0.0476190","7.197386e-02","1.729817e-01","0.1147557705","4.787489e-02","9.765561e-02","","","","","","","","gene;mRNA","5662460;5662460","5713823;5713823","-;-",".;.","GAMO_00070630;GAMO_00070630-RA","GAMO_00070630;GAMO_00070630-RA","NA;GAMO_00070630","trio: Triple functional domain protein (Danio rerio)","GO:0004672,GO:0004674,GO:0005085,GO:0005089,GO:0005515,GO:0005524,GO:0006468,GO:0016772,GO:0035023","","",""
"LG22",5686749,"35","0.500000","0.9473680","0.8157890","1.000000","0.9782610","2.353395e-02","1.190678e-01","0.8955942088","1.024247e-01","3.453239e-01","","","","","","","","gene;mRNA","5662460;5662460","5713823;5713823","-;-",".;.","GAMO_00070630;GAMO_00070630-RA","GAMO_00070630;GAMO_00070630-RA","NA;GAMO_00070630","trio: Triple functional domain protein (Danio rerio)","GO:0004672,GO:0004674,GO:0005085,GO:0005089,GO:0005515,GO:0005524,GO:0006468,GO:0016772,GO:0035023","","",""
"LG22",5686768,"35","","","","0.500000","0.9347830","","","0.0253119494","","","","","","","","","","gene;mRNA","5662460;5662460","5713823;5713823","-;-",".;.","GAMO_00070630;GAMO_00070630-RA","GAMO_00070630;GAMO_00070630-RA","NA;GAMO_00070630","trio: Triple functional domain protein (Danio rerio)","GO:0004672,GO:0004674,GO:0005085,GO:0005089,GO:0005515,GO:0005524,GO:0006468,GO:0016772,GO:0035023","","",""
"LG22",5686777,"35","0.500000","0.8823530","0.8333330","0.500000","0.8250000","6.576587e-02","1.052458e-01","0.0674098652","2.845546e-02","4.220169e-02","","","","","","","","gene;mRNA","5662460;5662460","5713823;5713823","-;-",".;.","GAMO_00070630;GAMO_00070630-RA","GAMO_00070630;GAMO_00070630-RA","NA;GAMO_00070630","trio: Triple functional domain protein (Danio rerio)","GO:0004672,GO:0004674,GO:0005085,GO:0005089,GO:0005515,GO:0005524,GO:0006468,GO:0016772,GO:0035023","","",""
"LG22",20242958,"36","0.500000","0.7750000","0.9210530","0.000000","0.7954550","1.589877e-01","3.748193e-02","0.0142319715","1.604530e-02","4.553544e-03","","","","","","","","","","","","","","","","","","GAMO_00072643-RA:exon:15540","",""
"LG22",20243602,"36","0.125000","0.1363640","0.0625000","0.000000","0.0652174","5.976248e-01","2.347255e-01","0.5148489703","6.703486e-01","3.762270e-01","","","","","","","","","","","","","","","","","","GAMO_00072643-RA:exon:15540","",""
"LG22",20243607,"36","0.250000","0.7500000","0.6923080","0.750000","0.9523810","6.259987e-03","2.210796e-02","0.0537478925","3.027150e-03","9.191480e-03","","","","","","","","","","","","","","","","","","GAMO_00072643-RA:exon:15540","",""
"LG22",20243611,"36","0.250000","0.7500000","0.6923080","0.750000","0.9545450","6.259987e-03","2.210796e-02","0.0495959008","2.818265e-03","8.569595e-03","","","","","","","","","","","","","","","","","","GAMO_00072643-RA:exon:15540","",""
"LG23",1961521,"39","","","","0.400000","0.6750000","","","0.0681938636","","","","","","","","","","","","","","","","","","","","","",""
"LG23",1961555,"39","1.000000","0.6666670","0.6944440","0.444444","0.7750000","3.426473e-01","3.589033e-01","0.0103859792","2.362409e-02","2.457209e-02","","","","","","","","","","","","","","","","","","","",""
"LG23",1961563,"39","1.000000","0.6666670","0.6764710","0.388889","0.7857140","3.426473e-01","3.352893e-01","0.0026319947","7.224748e-03","7.088761e-03","","","","","","","","","","","","","","","","","","","",""
"LG23",1961620,"39","0.925000","0.8888890","0.9333330","1.000000","0.9761900","4.775190e-01","5.043170e-01","0.6286767426","6.614387e-01","6.812467e-01","","","","","","","","","","","","","","","","","","","",""
